112 111 120,1.0
010 000 200,0.9676945905538666
110 000 200,0.55
201 000 001,0.9709251314984799
211 000 001,0.5
211 100 001,0.5
211 110 001,0.5
211 111 001,1.0
211 111 101,1.0
201 002 001,0.9641051006154073
211 002 001,0.9845484228086836
211 102 001,0.5
211 112 001,0.5
211 112 101,1.0
211 002 201,0.9996132229949273
211 102 201,0.6355000000000001
211 112 201,0.5
211 002 211,0.9992722108285347
211 102 211,0.5
012 021 010,0.9809239787761527
001 000 210,0.9988907343827689
101 000 210,0.5
111 000 210,1.0
111 100 210,1.0
111 110 210,1.0
021 000 210,0.9999354964960914
121 000 210,0.67195
121 100 210,0.5
121 110 210,0.5
021 001 210,0.9999996675634408
121 001 210,0.5
121 101 210,0.5
021 121 210,0.9999999907539955
021 121 212,1.739798864042201e-08
121 121 212,0.0
021 102 001,0.9887358002275304
021 122 001,0.9996867106258911
121 122 001,0.82566077995
121 122 101,1.0
121 122 111,1.0
021 122 101,0.9997462356069717
221 211 010,0.9995702477721414
021 100 020,0.9998651391972047
000 200 001,0.9764493565137687
100 200 001,0.5
110 200 001,0.5
111 200 001,1.0
111 210 001,1.0
111 211 001,1.0
111 211 101,1.0
001 200 001,0.9995224975246015
101 200 001,0.5
021 200 001,0.9999903183701055
121 200 001,0.704755
121 210 001,1.0
121 211 001,1.0
121 211 101,1.0
121 220 001,0.7342795
121 221 001,1.0
002 000 011,0.9981214489369318
102 000 011,0.5
112 000 011,0.5
112 100 011,0.5
112 110 011,1.0
112 111 011,1.0
002 020 011,0.9986305362750232
102 020 011,0.55
112 020 011,0.5
112 120 011,0.5
112 121 011,0.5
002 000 110,0.99742311239634
102 000 110,0.5
112 000 110,0.5
112 100 110,1.0
112 110 110,1.0
002 200 110,0.9956360182159562
102 200 110,0.997680801156706
002 210 110,0.9998501546635608
102 210 110,0.5
022 210 110,0.999995832375791
122 210 110,0.704755
011 020 200,0.9999203660445574
111 020 200,1.0
111 120 200,1.0
111 121 200,1.0
111 121 210,1.0
111 121 211,1.0
211 001 202,0.9999203660445574
211 011 202,0.9999203660445574
211 111 202,1.0
211 111 212,1.0
002 101 020,0.9898622202047773
102 101 020,0.6355000000000001
112 101 020,0.5
121 121 202,7.489263629654158e-09
001 000 201,0.99742311239634
101 000 201,0.5
111 000 201,1.0
111 100 201,1.0
111 110 201,1.0
111 111 201,1.0
021 000 201,0.9997716120462745
121 000 201,0.67195
121 100 201,0.5
121 110 201,1.0
121 111 201,1.0
021 010 201,0.9996132229949273
021 010 221,0.67195
121 010 221,1.0
121 110 221,1.0
121 111 221,1.0
121 010 002,0.55
121 110 002,0.5
212 021 100,0.9964651747549245
212 021 101,0.994612368167847
212 021 121,0.007390441470717294
221 121 000,0.9999998956778853
021 010 200,0.9998651391972047
021 010 210,0.7342795
121 010 210,0.5
021 012 210,0.9999016864747622
121 012 210,0.843094701955
021 012 211,0.9997944508416471
121 012 211,1.0
221 012 211,0.00010923725026419602
021 010 020,0.9997944508416471
121 010 020,0.6355000000000001
000 002 100,0.9738326183486319
100 002 100,0.5
110 002 100,0.5
111 002 100,1.0
111 102 100,1.0
001 002 100,0.9988907343827689
001 202 100,0.6355000000000001
101 202 100,0.5
111 202 100,1.0
111 212 100,1.0
111 212 110,1.0
111 212 111,1.0
011 202 100,0.704755
211 202 100,0.9999576792510855
211 202 110,0.55
011 020 020,0.9994104907711131
111 020 020,1.0
111 120 020,1.0
111 121 020,1.0
111 121 120,1.0
111 121 121,1.0
022 211 211,0.9999999982866966
122 211 211,1.0
021 002 100,0.9999016864747622
102 021 102,0.994013742408719
022 011 210,0.9917883983658696
122 011 210,0.67195
122 111 210,1.0
122 111 211,1.0
001 002 001,0.9981214489369318
101 002 001,0.5
111 002 001,1.0
111 102 001,1.0
111 112 001,1.0
111 112 101,1.0
121 002 210,0.9999576792510855
121 102 210,0.843094701955
121 002 211,0.9998651391972047
121 202 211,0.7608515499999999
121 212 211,1.0
002 010 100,0.9960724163943605
102 010 100,0.5
112 010 100,0.5
002 210 100,0.994013742408719
102 210 100,0.55
002 100 010,0.9979127210410353
102 100 010,0.5
002 120 010,0.996818657279432
102 120 010,0.704755
112 120 010,0.5
112 121 010,0.5
002 120 110,0.99742311239634
102 120 110,1.0
112 120 110,1.0
202 120 110,0.9999419468464822
212 120 110,0.5950000000000001
211 212 100,1.0
211 212 110,1.0
211 212 111,1.0
122 000 100,0.5950000000000001
122 000 101,0.55
122 100 101,1.0
122 110 101,1.0
122 200 101,0.55
122 210 101,1.0
122 211 101,1.0
011 000 022,0.9986305362750232
111 000 022,1.0
111 100 022,1.0
111 110 022,1.0
111 111 022,1.0
111 111 122,1.0
121 022 001,0.9998335051817342
121 022 101,0.9995224975246015
001 002 010,0.994013742408719
101 002 010,0.5
111 002 010,1.0
111 102 010,1.0
